City ID,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Chui,-33.6971,-53.4616,15.89,89,100,6.81,UY,1647652775
1,Hithadhoo,-0.6,73.0833,28.4,74,100,7.42,MV,1647652579
2,Richards Bay,-28.783,32.0377,18.26,85,9,1.92,ZA,1647652776
3,Ahipara,-35.1667,173.1667,20.66,77,27,2.72,NZ,1647652777
4,Punta Arenas,-53.15,-70.9167,5.62,65,0,2.06,CL,1647652551
5,Ushuaia,-54.8,-68.3,3.81,75,40,4.12,AR,1647652563
6,Danielskuil,-28.1887,23.5395,14.93,88,100,0.93,ZA,1647652780
7,Sechura,-5.5569,-80.8222,23.95,68,9,7.59,PE,1647652781
8,Hobart,-42.8794,147.3294,18.92,55,20,2.57,AU,1647652594
9,East London,-33.0153,27.9116,21.32,86,100,4.23,ZA,1647652782
10,São Félix do Xingu,-6.6447,-51.995,21.89,96,100,0.59,BR,1647652783
11,Mataura,-46.1927,168.8643,20.13,45,100,2.79,NZ,1647652784
12,New Norfolk,-42.7826,147.0587,18.73,36,6,1.07,AU,1647652553
13,Kiryat Gat,31.61,34.7642,12.44,100,25,3.1,IL,1647652785
14,Hilo,19.7297,-155.09,25.85,80,100,3.6,US,1647652578
15,Huarmey,-10.0681,-78.1522,22.21,79,3,3.6,PE,1647652787
16,Rikitea,-23.1203,-134.9692,27.01,72,22,4.58,PF,1647652566
17,Ribeira Grande,38.5167,-28.7,11.22,62,20,9.26,PT,1647652788
18,Nikolskoye,59.7035,30.7861,-0.05,93,11,1.78,RU,1647652789
19,Goderich,43.7501,-81.7165,9.95,71,100,8.75,CA,1647652790
20,Norman Wells,65.282,-126.8329,-10.98,62,75,1.03,CA,1647652791
21,Luena,-11.7833,19.9167,15.91,96,88,0.93,AO,1647652792
22,Lokosovo,61.1333,74.8167,-3.52,95,100,4.4,RU,1647652793
23,Kavieng,-2.5744,150.7967,29.99,63,12,6.15,PG,1647652794
24,Xining,36.6167,101.7667,8.55,42,68,0.37,CN,1647652790
25,Busselton,-33.65,115.3333,18.03,68,100,7.24,AU,1647652570
26,São João da Barra,-21.6403,-41.0511,25.57,82,0,7.49,BR,1647652796
27,Mar del Plata,-38.0023,-57.5575,14.37,58,20,5.81,AR,1647652797
28,Bethel,41.3712,-73.414,17.47,70,0,4.63,US,1647652798
29,Provideniya,64.3833,-173.3,-14.31,62,0,2.62,RU,1647652799
30,Puerto Ayora,-0.7393,-90.3518,26.03,78,22,2.99,EC,1647652800
31,Robertsganj,24.7,83.0667,23.7,28,100,1.57,IN,1647652801
32,Tiksi,71.6872,128.8694,-15.34,77,100,11.53,RU,1647652802
33,Dutlwe,-23.9833,23.9,17.46,77,100,1.56,BW,1647652802
34,Klaksvík,62.2266,-6.589,9.51,82,99,17.41,FO,1647652803
35,Rāwatsār,29.2833,74.3833,24.19,31,0,3.29,IN,1647652804
36,Bāfq,31.6128,55.4107,9.54,22,0,1.99,IR,1647652805
37,Jacareacanga,-6.2222,-57.7528,22.56,97,100,0.89,BR,1647652806
38,Nantucket,41.2835,-70.0995,7.06,97,100,4.12,US,1647652665
39,Tarbert,55.8628,-5.4162,6.57,90,20,3.16,GB,1647652807
40,Pāveh,35.0434,46.3565,1.5,44,100,1.79,IR,1647652808
41,Alyangula,-13.8483,136.4192,30.73,62,89,1.32,AU,1647652809
42,Swinford,53.95,-8.95,6.85,92,1,6.18,IE,1647652809
43,Bluff,-46.6,168.3333,16.88,66,47,5.17,NZ,1647652557
44,Dalvik,65.9702,-18.5286,-0.04,76,100,2.99,IS,1647652811
45,Port Alfred,-33.5906,26.891,21.21,89,100,4.16,ZA,1647652553
46,Namerikawa,36.7667,137.3333,7.96,93,75,2.06,JP,1647652813
47,Awjilah,29.1081,21.2869,14.38,46,40,8.73,LY,1647652814
48,Tasiilaq,65.6145,-37.6368,-8.91,82,44,1.52,GL,1647652814
49,Yumen,40.2833,97.2,3.63,37,100,5.55,CN,1647652815
50,Bredasdorp,-34.5322,20.0403,19.32,97,62,2.96,ZA,1647652816
51,Leeuwarden,53.2014,5.8086,4.99,88,0,3.6,NL,1647652817
52,Bambous Virieux,-20.3428,57.7575,25.12,94,20,1.03,MU,1647652817
53,Itaqui,-29.1253,-56.5531,18.92,77,65,6.56,BR,1647652818
54,Kouroussa,10.65,-9.8833,29.97,41,96,0.69,GN,1647652819
55,Tecpan,14.7623,-90.9947,12.77,90,52,1.12,GT,1647652820
56,Port Lincoln,-34.7333,135.8667,23.72,64,10,2.23,AU,1647652821
57,Batagay,67.6333,134.6333,-19.67,91,23,0.8,RU,1647652822
58,Roald,62.5833,6.1333,9.08,46,100,9.77,NO,1647652824
59,Flinders,-34.5833,150.8552,21.77,83,100,3.13,AU,1647652824
60,Port Hardy,50.6996,-127.4199,7.1,87,100,0.0,CA,1647652825
61,Sørland,67.667,12.6934,5.86,92,100,21.61,NO,1647652826
62,Port Macquarie,-31.4333,152.9167,25.5,84,36,6.33,AU,1647652731
63,Tombouctou,20.0,-3.0,22.48,19,0,3.43,ML,1647652829
64,Faanui,-16.4833,-151.75,27.86,66,0,5.53,PF,1647652830
65,Saint George,37.1041,-113.5841,21.33,14,0,2.68,US,1647652831
66,San Blas,21.5167,-105.2667,28.94,58,0,1.17,MX,1647652833
67,Port Elizabeth,-33.918,25.5701,19.06,97,100,1.03,ZA,1647652834
68,Port Blair,11.6667,92.75,26.02,89,75,1.54,IN,1647652835
69,Butaritari,3.0707,172.7902,27.18,81,21,9.07,KI,1647652835
70,Fereydūnkenār,36.6864,52.5225,7.12,87,0,0.0,IR,1647652836
71,Tieli,46.95,128.05,-4.94,71,80,1.07,CN,1647652837
72,Jamestown,42.097,-79.2353,14.8,43,100,1.54,US,1647652562
73,Ko Samui,9.5357,99.9357,28.95,79,20,4.12,TH,1647652839
74,Labuhan,-6.8844,112.2051,27.53,79,100,2.85,ID,1647652840
75,Atasū,48.6814,71.6433,-18.16,100,99,0.26,KZ,1647652840
76,Puerto del Rosario,28.5004,-13.8627,15.86,77,100,3.6,ES,1647652841
77,Lagoa,39.05,-27.9833,11.64,62,100,15.53,PT,1647652842
78,Carnarvon,-24.8667,113.6333,28.04,57,0,6.69,AU,1647652588
79,Clyde River,70.4692,-68.5914,-32.87,68,0,1.03,CA,1647652844
80,Leningradskiy,69.3833,178.4167,-18.31,78,0,1.39,RU,1647652845
81,Dingle,10.9995,122.6711,29.88,67,99,3.81,PH,1647652846
82,Kristiansund,63.1115,7.732,10.36,37,100,4.63,NO,1647652847
83,São Domingos do Maranhão,-5.5758,-44.3853,22.52,94,98,0.57,BR,1647652847
84,Nyagan,62.1406,65.3936,-8.44,97,26,2.11,RU,1647652848
85,Fortuna,40.5982,-124.1573,12.83,75,0,5.14,US,1647652850
86,Ouadda,8.0777,22.4007,19.12,21,21,2.0,CF,1647652851
87,Hermanus,-34.4187,19.2345,19.33,92,11,4.34,ZA,1647652852
88,Atuona,-9.8,-139.0333,26.13,72,1,7.4,PF,1647652410
89,Los Llanos de Aridane,28.6585,-17.9182,15.86,77,100,2.57,ES,1647652853
90,Pisco,-13.7,-76.2167,21.03,78,0,4.63,PE,1647652854
91,Hobyo,5.3505,48.5268,25.61,75,9,4.99,SO,1647652855
92,Kahului,20.8947,-156.47,28.01,67,40,9.77,US,1647652856
93,Marzuq,14.4,46.4667,16.6,44,50,1.05,YE,1647652857
94,Kieta,-6.2167,155.6333,29.84,60,41,2.13,PG,1647652858
95,Castro,-24.7911,-50.0119,18.82,93,77,1.36,BR,1647652859
96,Katsuura,35.1333,140.3,13.38,75,78,1.91,JP,1647652860
97,Gobabis,-22.45,18.9667,16.6,88,100,4.93,NA,1647652861
98,Coquimbo,-29.9533,-71.3436,15.85,94,0,0.51,CL,1647652862
99,Cape Town,-33.9258,18.4232,18.95,85,0,3.44,ZA,1647652451
100,Umm Kaddadah,13.6017,26.6876,17.82,15,49,5.75,SD,1647652864
101,Mahébourg,-20.4081,57.7,25.14,94,20,1.03,MU,1647652865
102,Yellowknife,62.456,-114.3525,-7.55,87,75,2.06,CA,1647652866
103,Albany,42.6001,-73.9662,15.4,68,100,0.75,US,1647652574
104,Santa Cruz de La Palma,28.6835,-17.7642,18.08,63,100,2.57,ES,1647652868
105,Dongli,23.5656,116.8194,21.99,73,0,2.0,CN,1647652869
106,Beringovskiy,63.05,179.3167,-14.43,64,5,0.74,RU,1647652870
107,Tuktoyaktuk,69.4541,-133.0374,-22.0,71,75,6.17,CA,1647652873
108,Tateyama,34.9833,139.8667,13.39,79,40,2.88,JP,1647652666
109,Severo-Kuril'sk,50.6789,156.125,0.37,98,100,11.9,RU,1647652874
110,Sarakhs,36.5449,61.1577,3.08,93,79,2.06,IR,1647652877
111,Hofn,64.2539,-15.2082,1.19,98,100,2.22,IS,1647652878
112,Kapaa,22.0752,-159.319,27.18,65,0,5.66,US,1647652879
113,Barrow,71.2906,-156.7887,-22.99,64,0,6.17,US,1647652551
114,Resistencia,-27.4606,-58.9839,22.03,65,0,4.63,AR,1647652881
115,San Vicente,-26.6167,-54.1333,18.36,100,100,1.08,AR,1647652881
116,Narsaq,60.9167,-46.05,-9.88,71,100,3.48,GL,1647652882
117,Vaini,-21.2,-175.2,27.31,79,100,11.77,TO,1647652883
118,Krasnyy Chikoy,50.3643,108.7512,-11.6,88,100,0.77,RU,1647652884
119,Kaitangata,-46.2817,169.8464,17.45,59,44,6.44,NZ,1647652885
120,Cabatuan,10.8794,122.486,29.98,65,100,4.22,PH,1647652885
121,Longyearbyen,78.2186,15.6401,-1.09,74,40,2.57,SJ,1647652886
122,Qaanaaq,77.484,-69.3632,-22.97,92,100,2.61,GL,1647652887
123,Ransang,8.9603,117.5828,28.75,71,100,1.36,PH,1647652888
124,Fomboni,-12.28,43.7425,27.98,76,100,2.37,KM,1647652889
125,Thompson,55.7435,-97.8558,3.09,65,40,1.03,CA,1647652590
126,Dunedin,-45.8742,170.5036,14.33,73,56,4.02,NZ,1647652821
127,Miahuatlán,18.5667,-97.4333,19.79,55,87,3.95,MX,1647652892
128,Korla,41.7597,86.1469,8.97,50,100,4.3,CN,1647652892
129,Warkworth,-36.4,174.6667,22.73,63,100,3.71,NZ,1647652893
130,Lavrentiya,65.5833,-171.0,-17.84,77,0,3.22,RU,1647652894
131,Bengkulu,-3.8004,102.2655,22.73,87,100,2.96,ID,1647652569
132,Dikson,73.5069,80.5464,-8.82,88,11,8.61,RU,1647652896
133,Borskoye,53.0333,51.7167,-18.67,100,100,1.18,RU,1647652897
134,Lüderitz,-26.6481,15.1594,21.45,62,7,2.71,NA,1647652898
135,Rio Grande,-32.035,-52.0986,18.3,90,100,8.51,BR,1647652898
136,Lata,40.1629,-8.3327,9.95,75,2,2.54,PT,1647652899
137,Vilyuysk,63.7553,121.6247,-15.93,93,46,2.77,RU,1647652900
138,Villa Bruzual,9.3328,-69.1208,27.94,55,100,3.47,VE,1647652901
139,Rāwah,34.4816,41.9093,11.19,45,100,1.43,IQ,1647652901
140,Bathsheba,13.2167,-59.5167,26.34,73,20,10.8,BB,1647652902
141,Lebu,-37.6167,-73.65,13.22,75,100,7.63,CL,1647652903
142,Walvis Bay,-22.9575,14.5053,16.72,82,0,1.54,NA,1647652904
143,Salmon Arm,50.6998,-119.3024,9.13,89,100,0.51,CA,1647652905
144,Tiznit Province,29.5833,-9.5,14.54,74,0,0.44,MA,1647652906
145,Jaisalmer,26.9147,70.9181,23.23,41,0,6.61,IN,1647652907
146,Upernavik,72.7868,-56.1549,-28.8,78,97,3.15,GL,1647652908
147,Kwang Binh,17.4833,106.6,24.42,84,88,2.07,VN,1647652642
148,Katobu,-4.9408,122.5276,27.9,79,100,1.51,ID,1647652909
149,Ilulissat,69.2167,-51.1,-13.99,72,75,6.69,GL,1647652910
150,Esperance,-33.8667,121.9,21.95,79,100,7.37,AU,1647652911
151,Saint-Philippe,-21.3585,55.7679,24.77,87,50,2.21,RE,1647652912
152,Mīrābād,30.4362,61.8383,8.75,49,0,7.82,AF,1647652912
153,Marystown,47.1666,-55.1483,2.7,100,100,3.73,CA,1647652914
154,Flin Flon,54.7682,-101.865,1.0,94,100,2.37,CA,1647652915
155,Kajaani,64.2273,27.7285,-0.97,93,0,2.06,FI,1647652915
156,Aberdeen,57.1437,-2.0981,7.27,84,81,5.66,GB,1647652916
157,Salto del Guairá,-24.0625,-54.3069,24.49,91,100,1.05,PY,1647652917
158,Bahua,25.85,80.6333,23.24,28,8,2.54,IN,1647652918
159,Ubatuba,-23.4339,-45.0711,26.04,83,4,1.58,BR,1647652918
160,Srednekolymsk,67.45,153.6833,-18.15,83,13,0.97,RU,1647652919
161,Cabo San Lucas,22.8909,-109.9124,25.28,57,0,2.57,MX,1647652402
162,Avarua,-21.2078,-159.775,29.03,70,43,3.09,CK,1647652921
163,Ponta do Sol,32.6667,-17.1,17.81,70,100,0.99,PT,1647652922
164,Sabha,27.0377,14.4283,22.25,8,13,9.1,LY,1647652923
165,Poum,-20.2333,164.0167,27.52,77,100,4.15,NC,1647652924
166,São Filipe,14.8961,-24.4956,21.32,73,44,4.68,CV,1647652925
167,El Alto,-4.2714,-81.2147,23.27,76,14,7.73,PE,1647652926
168,Petropavlovsk-Kamchatskiy,53.0452,158.6483,0.33,69,75,1.0,RU,1647652926
169,Shelburne,44.0787,-80.2041,4.44,88,100,6.01,CA,1647652928
170,Mossamedes,-15.1961,12.1522,22.62,70,70,4.04,AO,1647652929
171,Hasaki,35.7333,140.8333,14.05,60,20,4.34,JP,1647652774
172,Port Hedland,-20.3167,118.5667,35.03,38,1,2.57,AU,1647652621
173,Sungai Penuh,-2.0833,101.3833,20.13,80,100,0.86,ID,1647652931
174,Saskylakh,71.9167,114.0833,-11.28,94,100,5.12,RU,1647652933
175,Riyadh,24.6877,46.7219,9.08,9,0,2.07,SA,1647652934
176,Vostok,46.4856,135.8833,-6.82,68,76,1.84,RU,1647652935
177,Antofagasta,-23.65,-70.4,17.6,77,38,1.88,CL,1647652308
178,Airai,-8.9266,125.4092,22.51,66,98,0.37,TL,1647652586
179,Eureka,40.8021,-124.1637,15.93,72,100,3.13,US,1647652855
180,Yulara,-25.2406,130.9889,32.91,24,80,3.6,AU,1647652885
181,Luba,3.4568,8.5547,25.94,83,23,2.21,GQ,1647652940
182,Tautira,-17.7333,-149.15,27.59,70,0,4.93,PF,1647652941
183,Ushirombo,-3.4919,31.9639,16.38,98,12,1.28,TZ,1647652942
184,Arraial do Cabo,-22.9661,-42.0278,25.19,87,0,10.69,BR,1647652943
185,Linqiong,30.4159,103.4609,22.9,66,18,1.71,CN,1647652943
186,Beihai,21.4833,109.1,22.92,86,15,3.66,CN,1647652752
187,Fukuechō,32.6881,128.8419,12.2,94,75,3.09,JP,1647652945
188,Yar-Sale,66.8333,70.8333,-10.98,94,61,2.12,RU,1647652946
189,Marshfield,44.6689,-90.1718,3.14,80,100,2.57,US,1647652947
190,Roebourne,-20.7833,117.1333,33.02,49,0,2.69,AU,1647652947
191,Mogadishu,2.0371,45.3438,25.87,81,100,5.05,SO,1647652739
192,Maceió,-9.6658,-35.7353,24.69,83,20,1.54,BR,1647652949
193,Teknāf,20.8624,92.3058,22.84,67,80,2.6,BD,1647652950
194,Laas,46.6166,10.7002,4.49,96,99,1.23,IT,1647652951
195,Lorengau,-2.0226,147.2712,30.22,61,57,4.66,PG,1647652951
196,Aitape,-3.1374,142.3475,30.35,66,98,2.51,PG,1647652952
197,Saint-Joseph,-21.3667,55.6167,24.21,87,77,2.33,RE,1647652953
198,Dobryanka,58.4619,56.4165,-3.36,96,91,1.92,RU,1647652954
199,Belyy Yar,53.6039,91.3903,-13.97,79,0,1.0,RU,1647652955
200,Svetlaya,46.5389,138.3297,-2.64,63,24,5.32,RU,1647652956
201,Torbay,47.6666,-52.7314,5.98,97,100,4.12,CA,1647652575
202,Mabaruma,8.2,-59.7833,22.16,99,86,1.49,GY,1647652958
203,Acapulco de Juárez,16.8634,-99.8901,24.9,83,20,2.57,MX,1647652959
204,Buala,-8.145,159.5921,29.23,67,99,2.24,SB,1647652959
205,Batticaloa,7.7102,81.6924,24.75,85,6,2.88,LK,1647652960
206,George Town,5.4112,100.3354,28.97,84,20,1.54,MY,1647652855
207,Nyurba,63.2842,118.3319,-16.87,96,98,3.13,RU,1647652962
208,Boa Vista,2.8197,-60.6733,27.99,69,75,4.63,BR,1647652963
209,Geraldton,-28.7667,114.6,24.23,64,100,9.26,AU,1647652963
210,Vila Velha,-20.3297,-40.2925,25.97,90,40,1.54,BR,1647652964
211,Vao,-22.6667,167.4833,25.15,73,16,1.26,NC,1647652965
212,Vidim,56.4088,103.1106,-12.3,95,100,1.64,RU,1647652966
213,Qui Nhon,13.7667,109.2333,25.65,65,99,0.74,VN,1647652966
214,Pio XII,-3.8325,-45.1525,23.63,96,100,1.51,BR,1647652967
215,Banjar,-8.19,114.9675,28.49,77,100,1.45,ID,1647652968
216,Guerrero Negro,27.9769,-114.0611,18.41,67,0,7.57,MX,1647652969
217,Havøysund,70.9963,24.6622,3.08,82,100,16.25,NO,1647652969
218,Malayal,7.208,121.942,27.89,71,98,1.14,PH,1647652970
219,Misratah,32.3754,15.0925,17.37,57,3,14.58,LY,1647652971
220,Sibolga,1.7427,98.7792,25.61,83,96,0.72,ID,1647652972
221,Quatre Cocos,-20.2078,57.7625,25.05,85,34,1.2,MU,1647652973
222,Amuntai,-2.4177,115.2494,25.85,87,91,0.61,ID,1647652974
223,Tuatapere,-46.1333,167.6833,19.84,47,100,1.72,NZ,1647652571
224,Vardø,70.3705,31.1107,0.98,72,10,12.42,NO,1647652976
225,Cidreira,-30.1811,-50.2056,24.93,78,100,3.29,BR,1647652977
226,Zhanakorgan,43.9098,67.2495,-1.48,72,11,3.07,KZ,1647652978
227,Aklavik,68.2191,-135.0107,-21.23,85,100,5.38,CA,1647652979
228,Tevriz,57.509,72.4042,-13.35,98,100,2.04,RU,1647652979
229,Kruisfontein,-34.0033,24.7314,18.01,85,100,0.73,ZA,1647652981
230,Luganville,-15.5333,167.1667,29.04,77,100,4.82,VU,1647652982
231,Juneau,58.3019,-134.4197,5.0,91,100,7.72,US,1647652854
232,Khāsh,28.2211,61.2158,11.55,29,0,1.6,IR,1647652985
233,Pueblo Nuevo,23.3833,-105.3833,12.78,30,3,1.35,MX,1647652986
234,Mendi,-6.1761,143.6513,23.34,52,53,2.09,PG,1647652988
235,Mapiripán,2.8892,-72.1256,25.31,76,100,1.84,CO,1647652988
236,Beidao,34.5686,105.8933,12.41,56,100,3.14,CN,1647652989
237,Mount Isa,-20.7333,139.5,33.87,22,20,3.6,AU,1647652991
238,Egvekinot,66.3167,-179.1667,-21.68,73,0,0.79,RU,1647652992
239,Umba,66.6871,34.3429,-0.23,87,28,5.18,RU,1647652992
240,Vestmannaeyjar,63.4427,-20.2734,1.4,99,100,4.27,IS,1647652993
241,Tuscaloosa,33.2098,-87.5692,20.88,83,75,2.06,US,1647652994
242,Talnakh,69.4865,88.3972,-5.44,96,100,3.84,RU,1647652995
243,San Juan,-31.5375,-68.5364,20.13,28,0,2.44,AR,1647652997
244,Mezen',65.8522,44.24,-2.44,92,63,4.23,RU,1647652998
245,Bahía de Caráquez,-0.6,-80.4167,26.1,85,71,2.58,EC,1647652998
246,Stykkisholmur,65.0757,-22.7297,-1.14,79,100,3.0,IS,1647652999
247,Kikwit,-5.041,18.8162,20.85,97,100,1.46,CD,1647653000
248,Loxstedt,53.4667,8.65,5.13,84,0,3.2,DE,1647653001
249,Seddon,-37.8068,144.8916,27.27,61,20,2.57,AU,1647653003
250,Arman',59.7,150.1667,-4.99,78,100,1.29,RU,1647653004
251,Chokurdakh,70.6333,147.9167,-23.2,93,32,2.81,RU,1647652569
252,Pouembout,-21.1333,164.9,29.13,70,100,1.17,NC,1647653005
253,San Jerónimo,-11.9472,-75.2829,10.41,81,100,2.13,PE,1647653006
254,São José da Coroa Grande,-8.8978,-35.1478,25.98,72,14,3.4,BR,1647653007
255,Saldanha,-33.0117,17.9442,18.03,78,19,1.78,ZA,1647653009
256,Laguna,38.421,-121.4238,22.81,38,0,3.09,US,1647652797
257,Pangnirtung,66.1451,-65.7125,-31.87,92,29,2.91,CA,1647653010
258,Arrecife,28.963,-13.5477,16.99,77,40,4.12,ES,1647653011
259,Río Gallegos,-51.6226,-69.2181,5.03,70,40,1.03,AR,1647653012
260,Springdale,36.1867,-94.1288,5.85,93,100,8.75,US,1647653013
261,Hualmay,-11.0964,-77.6139,21.71,81,2,4.05,PE,1647653014
262,Saint-Leu,-21.15,55.2833,24.48,85,66,1.48,RE,1647653014
263,Ürümqi,43.801,87.6005,-0.47,93,100,4.0,CN,1647653015
264,Cayenne,4.9333,-52.3333,26.72,1,75,3.13,GF,1647653016
265,Sattahip,12.6664,100.9007,29.54,83,20,0.0,TH,1647652986
266,Vila Franca do Campo,37.7167,-25.4333,12.23,74,40,8.39,PT,1647653017
267,Salalah,17.0151,54.0924,25.05,8,0,8.23,OM,1647653018
268,Abu Samrah,35.3029,37.1841,5.74,82,98,4.3,SY,1647653019
269,Kvarkeno,52.0833,59.725,-15.99,99,90,2.57,RU,1647653021
